bedrooms,bathrooms,sqft_lot,floors,zone,price
3,1,1180,1,sathon,221900
3,2,2570,2,sathon,538000
2,1,770,1,sathon,180000
4,3,1960,1,sathon,604000
3,2,1680,1,sathon,510000
4,3,5420,1,sathon,1225000
3,2,1715,2,sathon,257500
3,1,1060,1,sathon,291850
3,1,1780,1,sathon,229500
3,2,1890,2,sathon,323000
3,2,3560,1,sathon,662500
2,1,1160,1,sathon,468000
3,1,1430,2,sathon,310000
3,1,1370,1,sathon,400000
5,2,1810,2,sathon,530000
4,3,2950,2,sathon,650000
3,2,1890,2,sathon,395000
4,1,1600,2,sathon,485000
2,1,1200,1,sathon,189000
3,1,1250,1,sathon,230000
4,1,1620,1,sathon,385000
3,2,3050,1,sathon,2000000
5,2,2270,2,sathon,285000
2,1,1070,1,sathon,252700
3,1,2450,2,sathon,329000
3,2,1710,2,sathon,233000
3,1,2450,2,sathon,937000
3,1,1400,2,sathon,667000
3,1,1520,1,sathon,438000
4,1,2570,2,sathon,719000
3,1,2320,2,sathon,580500
2,2,1190,3,sathon,280000
4,2,2330,2,sathon,687500
3,2,1090,2,bangrak,535000
4,2,2060,1,bangrak,322500
3,2,2300,2,bangrak,696000
4,2,1660,1,bangrak,550000
4,2,2360,2,bangrak,640000
4,2,1220,1,bangrak,240000
4,2,2620,2,bangrak,605000
4,2,2570,2,bangrak,625000
4,2,4220,1,bangrak,775000
5,2,3595,2,bangrak,861990
3,2,1570,2,bangrak,685000
3,2,1280,1,bangrak,309000
3,2,3160,2,bangrak,488000
3,2,990,1,bangrak,210490
4,2,2290,2,bangrak,785000
3,2,1250,1,bangrak,450000
3,2,2753,1,bangrak,1350000
3,2,1190,1,bangrak,228000
5,2,3150,1,bangrak,345000
3,2,1410,1,bangrak,600000
2,2,1980,1,bangrak,585000
5,2,2730,1,bangrak,920000
4,2,2830,1,bangrak,885000
4,2,2250,2,bangrak,292500
3,2,2420,2,bangrak,301000
5,2,3250,2,bangrak,951000
4,2,1850,2,bangrak,430000
3,2,2150,1,bangrak,650000
3,2,1260,1,bangrak,289000
3,2,2519,2,bangrak,505000
3,2,1540,3,bangrak,549000
3,2,1660,1,prayathai,425000
3,1,2770,1.5,prayathai,317625
4,1,2720,2,prayathai,975000
4,1,2240,2,prayathai,287000
3,1,1000,1,prayathai,204000
5,1,3200,1,prayathai,1330000
5,1,4770,1,prayathai,1040000
3,1,1260,1,prayathai,325000
4,1,2750,1,prayathai,571000
4,1,2380,2,prayathai,360000
3,1,1790,1,prayathai,349000
4,1,3430,2,prayathai,832500
4,1,1760,1,prayathai,380000
3,1,1040,1,prayathai,480000
3,1,1410,1,prayathai,410000
4,1,3450,2,prayathai,720000
3,1,2350,2,prayathai,390000
4,1,1900,2,prayathai,360000
2,1,2020,1,prayathai,355000
3,1,1680,1,prayathai,356000
3,1,960,1,prayathai,315000
3,1,2140,2,prayathai,940000
5,1,2660,1,prayathai,305000
3,1,2770,2,prayathai,461000
2,1,1610,2,prayathai,215000
2,1,1030,2,prayathai,335000
4,1,1980,2,prayathai,243500
5,1,3520,2,ramkhamhaeng,900000
3,1,1200,1,ramkhamhaeng,153000
3,1,1580,1,ramkhamhaeng,430000
3,1,1580,1,ramkhamhaeng,700000
4,1,3300,1,ramkhamhaeng,905000
3,1,1960,1,ramkhamhaeng,247500
4,1,1160,1,ramkhamhaeng,199000
3,1,1810,1,ramkhamhaeng,314000
3,1,2320,2,ramkhamhaeng,437500
3,1,2070,2,ramkhamhaeng,850830
3,1,1980,2,ramkhamhaeng,555000
3,1,2190,2,ramkhamhaeng,699950
3,1,2920,2,ramkhamhaeng,1090000
3,1,1210,1,ramkhamhaeng,290000
3,1,2340,1,ramkhamhaeng,375000
3,1,1670,1,ramkhamhaeng,460000
2,1,1240,1,ramkhamhaeng,188500
4,1,3140,2,ramkhamhaeng,680000
5,1,2030,2,ramkhamhaeng,470000
4,1,2310,2,ramkhamhaeng,597750
3,1,1260,1,ramkhamhaeng,570000
3,1,1540,1,ramkhamhaeng,272500
3,1,2080,1,ramkhamhaeng,329950
4,1,3230,2,ramkhamhaeng,480000
3,1,4380,2,ramkhamhaeng,740500
3,1,1590,3,ramkhamhaeng,518500
2,1,880,1,ramkhamhaeng,205425
4,1,1570,1,ramkhamhaeng,171800
4,1,1610,1,ramkhamhaeng,535000
3,1,2400,1,sathon,660000
3,1,1450,1,sathon,391500
2,1,770,1,sathon,395000
4,1,2100,1,sathon,445000
3,1,2910,1,sathon,770000
4,1,2750,1,sathon,1450000
3,1,2100,1,sathon,445000
4,1,2160,1,sathon,260000
5,1,2320,2,sathon,822500
4,1,2070,2,sathon,430000
3,1,1060,1,sathon,212000
4,1,2010,1,bangrak,660500
3,1,3950,1,bangrak,784000
3,1,2010,2,bangrak,453246
4,1,2140,3,bangrak,675000
3,1,1320,1,bangrak,199000
4,1,2020,1,sathon,220000
4,1,2590,1,ramkhamhaeng,452000
2,1,1190,1,ramkhamhaeng,382500
3,1,1170,3,ramkhamhaeng,519950
2,1,1110,1,ramkhamhaeng,665000
